SHDTMPS115143001 - COLAR DE SEGURANCA MOD MP-S FAB VARCO/NOV 33011 - 7 LINKS - MORDENTES PN 3310 X 8 UN RANGE DE OPERACAO 4.1/2IN - 5.5/8IN;
SHDTOC1108147001 - CUNHA DE COMANDO DN 4.1/4IN A 5.3/4IN MODELO C1 REF 7638 -5105 C/ 10 SEGMENTOS;
SHDTRGG089150001 - ELEVADOR PARA DIRLL PIPE 3.1/2IN MOD RGG 18 GRAUS 150 TON FECHO CENTRAL;
SHDTSDL074074001 - (SUSPENSOR DE TUBO) TIPO CUNHA ROTATIVA SDML 2.7/8IN;
SHDTSDL089089001 - (SUSPENSOR DE TUBO) TIPO CUNHA ROTATIVA SDML 3.1/2IN;
SHDTSDL140140001 - (SUSPENSOR DE TUBO) TIPO CUNHA ROTATIVA SDML 5.1/2IN;
SHDTSDS089089001 - CUNHA ROTATIVA PARA MANUSEIO DE COLUNA MOD SDS PARA TUBO API 3.1/2IN PN 3905;
SHDTSDX140140001 - SUSPENSOR DE REVESTIMENTO TIPO CUNHA ROTATIVA DN 5.1/2IN MOD SDXL EXTRALONGA;
SHDTSJL245005001 - SUSPENSOR DE TUBO TIPO AUXILIAR SJL DN 9.5/8 IN PARA REVESTIMENTO 5 TON;
SHDTSJL340005001 - SUSPENSOR DE TUBO TIPO AUXILIAR SJL DN 13.3/8 IN PARA REVESTIMENTO 5 TON;
SHDTSJL474008001 - SUSPENSOR DE TUBO TIPO AUXILIAR MOD SJL DN 18.5/8IN 7,5TON;
SHDTSJL508005001 - SUSPENSOR DE TUBO TIPO AUXILIAR MODELO SJL CAP. CARGA 5 TON PARA TUBO DE REVESTIMENTO 20POL;
SHDTSLP000000001 - PINO DO SEGMENTO PARA CUNHA DCS-L E CMS-XL;
SHDTSLP000000010 - PINO PARA CUNHA CMS-XL;
SHDTSLP000000011 - PINO DO SEGMENTO PARA CUNHA ROTATIVA SDS - SDML E SDXL;
SHDTSLX178150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 7IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX245150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 9.5/8IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX274150001 - SUSPENSOR DE TUBO TP ELEVADOR  SLX DN 10.3/4IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX340150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 13.3/8IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX474150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 18.5/8IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX508150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 20IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSLX762150001 - SUSPENSOR DE TUBO TP ELEVADOR SLX DN 30IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSMX140150001 - SUSPENSOR DE TUBO TP ELEVADOR SMX DN 5.1/2IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSMX245150001 - SUSPENSOR DE TUBO TP ELEVADOR SMX DN 9.5/8IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSMX340150001 - SUSPENSOR DE TUBO MOD  SMX DN 13.3/8IN FECHO LATERAL PARA REVESTIMENTO 150 TON;
SHDTSMX474250001 - SUSPENSOR DE TUBO TP ELEVADOR SMX DN 18.5/8IN FECHO LATERAL PARA REVESTIMENTO 250 TON;
SHDTTCR115143001 - COLAR DE SEGURANCA MOD CR RANGE DE OPERACAO 4.1/2IN - 5.5/8IN MORDENTES 7624-A-4 8 UNIDADES;
SSLCDES000000001 - BUJAO CONE COM CHAPEU PARA DESAREADOR;
SSLCDES000000002 - BUJAO CONE PARA DESAREADOR;
SSLCDRK000000001 - VALVULA TIPO CENTRIFUGA DE LAMA FABRICACAO DERRICK MONTADO SOB SKID;
STBGDPP115IFT001 - TUBO DE PERFURACAO CURTO COMP 6M CONEXOES ROSCA 4.1/2IN IF;
STBGPRD098EUR001 - TUBO DE PRODUCAO L80 DN 3.1/2 IN RANGE 2 EXTREM ROSCA 3.1/2 IN EU PESO NOM 9.3 LF/FT;
STBGTUB074UER001 - (SUB) TUBO DE PRODUCAO DN 2.7/8IN EU N80 SEM COSTURA RANGE 2;
SWCECBC274STB001 - (ADAPTADOR) TIPO CABECA DE CIMENTACAO DN 10.3/4 IN ROSCAS SUP 11.1/2 IN STUB ACME PN 2 IN LP CX ROSCA LAT 3 IN LP CX ROSCA INF 11.1/2 IN STUB ACME CX OD 325 MM;
SWCECLF178BTC001 - COLAR FLUTUANTE 7 IN BC;
SWCECLF178TOP001 - COLAR FLUTUANTE PARA TUBO DE REVESTIMENTO DN 7 IN VAM TOP;
SWCECLF245TOP001 - COLAR FLUTUANTE PARA TUBO DE REVESTIMENTO DN 9.5/8IN VAM TOP;
SWCEKLU074EUR001 - CONTROL UNIT KL SIZE 47 2.7/8IN EU;
SWCEPTE074IFT001 - SUB PATA DE ELEFANTE 2.7/8IN IF;
SWCEPTE089IFT001 - SUB PATA DE ELEFANTE 3.1/2IN IF;
SWCEPTE115IFT001 - SUB PATA DE ELEFANTE 4.1/2IN IF;
SWCEPTE127FHT001 - SUB PATA DE ELEFANTE 5IN FH;
SWCEPTE140FHT001 - SUB PATA DE ELEFANTE 5.1/2IN FH;
SWCESPF178TOP001 - SAPATA FLUTUANTE PARA TUBO DE REVESTIMENTO DN 7 IN VAM TOP;
SWCESPF245TOP001 - SAPATA FLUTUANTE PARA TUBO DE REVESTIMENTO DN 9.5/8IN VAM TOP;
SWCESTG3AA000001 - PONTEIRA STINGER 3AA;
SWHAA22280347001 - CJ CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 11 IN 10KSI X 2.1/16 IN ESTOJADA 10KSI X VED SEC 9.5/8 IN - 2 VV GVT 2.1/16 10KSI - 2 ANEL BX152 - 1 ANEL BX158 - PROTETORES DE FLANGE E PARAFUSOS;
SWHAA22347347001 - CJ CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 13.5/8 IN 5KSI X 2.1/16 IN 5KSI X 1.1/2 IN VTBG VED FS 13.3/8 CSG- 2 VV GVT 2.1/16 5KSI - 2 ANEL R24 - 1 ANEL BX 160 - 1 BUCHA DE REDUCAO 9.5/8 IN CSG;
SWHAA22347347004 - CJ CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 13.5/8 IN 5KSI X 2.1/16 IN 5KSI X 1.1/2 IN VTBG VED FS 9.5/8 CSG - 2 VV GVT 2.1/16 5  KSI - 2 ANEL R24 - 1 ANEL BX 160;
SWHAAVN07810K001 - ARVORE DE NATAL SECA 3.1/16 IN 10 KSI;
SWHAC2228003K001 - CABECA DE REVESTIMENTO C-22 11 IN 3KSI BC 9.5/8 IN 3KSI;
SWHAC2234705K001 - CJ CABECA DE REVESTIMENTO C22 13.5/8 IN 5KSI X 13.3/8 IN BTC X 2.1/16 IN-1 VV GVT 2.1/16 IN 5KSI-1 FLG COMP 2.1/16 5KSI X 2 LP-1 BULLPLUG 2 LPX1/2 NPT-1 VV AGULHA 1/2 NPT;"CJ. CABEÇA, REVESTIMENTO; TIPO PC-22; PASSAGEM PLENA MÍNIMA 12.1/2 IN; ALOJAMENTO CILÍNDRICO PARA SUSPENSOR DIÂMETRO MÁXIMO 13.1/2 IN; EXTREMIDADE INFERIOR ROSCA API 5B CAIXA 13.3/8 IN BUTTRESS; EXTREMIDADE SUPERIOR FLANGE DN 13.5/8 IN - 5000; DUAS SAÍDAS LATERAIS ESTOJADAS 2.1/16 IN - 5000 PSI, INCLUI: 01 VÁLVULA GAVETA TIPO CONDUIT, PASSAGEM PLENA, FLANGEADA DN 2.1/16 IN - 5000 PSI; 01 FLANGE TIPO ROSCADO DN 2.1/16 - 5000 PSI ROSCA CAIXA DN 2 IN-LP; 01 BUJÃO (BULL-PLUG) EXTREMIDADE ROSCA PINO DN 2 IN-LP, TOMADA ROSCA CAIXA DN 1/2 IN-LP; 08 PARAFUSOS ESTOJOS COM PORCAS 7/8-9 UNC X 6 IN (FLANGE 2.1/16-5000); 16 PARAFUSOS PRISIONEIROS COM PORCAS 7/8-9 UNC X 4 1/4 IN (FLANGE 2.1/16-5000); 16 PARAFUSOS ESTOJOS COM PORCAS 1.5/8-8 UNC X 12.1/2 IN (FLANGE 13.5/8-5000); 03 JUNTAS ANEL RX-24 (FLANGE 2.1/16-5000); 01 JUNTA ANEL BX-160 (FLANGE 13.5/8-5000); 01 VÁLVULA AGULHA ANGULAR DN 1/2 LP; 03 PROTETORES DE NEOPRENE PARA FLANGE 2.1/16-5000 PSI; 01 PROTETOR DE NEOPRENE PARA FLANGE 13.5/8-5000 PSI."
SWHAC2234705K002 - CJ CABECA DE REVESTIMENTO C22 13.5/8 IN 5KSI X 13.3/8 SLIP LOCK X 2.1/16 IN-1 VV GVT 2.1/16 IN 5KSI-1 FLG COMP 2.1/16 5KSI X 2 LP-1 BULLPLUG 2 LPX1/2 NPT-1 VV AGULHA 1/2 NPT;
SWHACPE34705K003 - CARRETEL DE PERFURACAO DN 13.5/8IN X 13.5/8IN 5KSI C/ 2 SAIDAS LATERAIS 2.1/16IN 5KSI;
SWHATFF18005K002 - CJ CABECA DE PRODUCAO TFF-FC-00 7.1/16 IN 5KSIX13.5/8 IN 5KSI X 2.1/16 INX1.1/2 VTBG - VED OO CSG 9 IN-4 VV GVT 2.1/16 IN 5 KSI-2 FLG COMP 2.1/16 5KSI X 2 LP-1 BULLPLUG 2 LPX1/2 NPT-1 VV AGULHA 1/2 LP;
SWHATFF34705K001 - CJ CABECA DE PRODUCAO TFF-FC 13.5/8IN 5KSI X 7.1/16IN 5KSI X 2.1/16IN ETJ X 1.1/2IN VTBG X VED OO 7 IN CSG -2 VV GVT 2.1/16IN 5KSI-2 FLG COMP 2.1/16IN 5KSI X 2 LP-1 BULLPLUG 2 LP C/ TOMADA 1/2NPT;
SWHATFF34705K002 - CJ CABECA DE PRODUCAO TFF-FC 13.5/8IN 5KSI X 7.1/16IN 5KSI X 2.1/16IN ETJ X 1.1/2IN VTBG X VED OO CSG 7 IN -4 VV GVT 2.1/16IN 5KSI-2 FLG COMP 2.1/16IN 5KSI X 2 LP-1 BULLPLUG 2 LP C/ TOMADA 1/2NPT;
SWHATRF18003K001 - CJ CABECA DE PRODUCAO TRF-FC 7.1/16 3KSI X 7 IN BC X 2 IN LP- 2 NIPLES 2 IN X 4 IN- 2 VV ESF 2 IN LP 3KSI- 1 BULLPLUG 2 LP C/ TOMADA- 1 VV AGULHA ANG 1/2 NPT- ANEL R45- 12 PARAF 1.1/8 IN 8 UN X 8 IN;
SWHATRF34705K001 - CJ CABECA DE PRODUCAO TRF-FC 13.5/8IN 5KSI X 7.1/16IN 5KSI X 2.1/16IN ETJ X 1.1/2IN VTBG-2 VV GVT 2.1/16IN 5KSI-2 FLG COMP 2.1/16IN 5KSI X 2 LP-1 BULLPLUG 2 LP C/ TOMADA 1/2NPT-1 VV AGULHA ANG 1/2 NPT;
SWHEA22347347001 - CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 13.5/8 IN 5KSI X 2.1/16 IN 5KSI X 1.1/2 IN VTBG VED FS 13.3/8 CSG;
SWHEA22347347004 - CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 13.5/8 IN 5KSI X 2.1/16 IN 5KSI VED FS 13.3/8 CSG;
SWHEA22347347005 - CARRETEL DE ANCORAGEM C22 13.5/8 IN 5KSI X 13.5/8 IN 5KSI X 2.1/16 IN 5KSI VED FS 9.5/8 CSG;
SWHEAA3066180001 - ADAPTADOR A3 EC DN 2.9/16IN 3KSI/5KSI X 7.1/16IN 10KSI;
SWHEAA3180180006 - ADAPTADOR A3 DN 7.1/16 IN RWP 2KSI/3KSI X 7.1/16 IN 5KSI H 460 MM (A);
SWHEAA3229347001 - ADAPTADOR A3 DN 9 IN RWP 5KSI X 13.5/8IN RWP 5KSI;
SWHEAA4078104001 - ADAPTADOR A4 DN 3.1/16 IN 10KSI X 4.1/16 IN 10KSI;
SWHEAA4080104001 - ADAPTADOR A4 DN 3.1/8 IN 5KSI X 4.1/16 IN 5KSI;
SWHEAA4280347001 - ADAPTADOR A4 DN 11 IN 5KSI X 13.5/8 IN 10KSI (A);
SWHEAA4280347002 - ADAPTADOR A4 DN 11 IN 10KSI X 13.5/8 IN 10KSI;
SWHEAA4280347003 - ADAPTADOR A4 DN 11 IN 3KSI X 13.5/8 IN 10KSI;
SWHEAA4347347001 - ADAPTADOR A4 DN 13.5/8IN 2KSI/3KSI X 13.5/8IN 5KSI;
SWHEC2234705K001 - CABECA DE REVESTIMENTO C22 13.5/8 IN 5KSI X 13.3/8 SLIP LOCK X 2.1/16 IN-1 VV GVT 2.1/16 IN 5KSI-1 FLG COMP 2.1/16 5KSI X 2 LP-1 BULLPLUG 2 LPX1/2 NPT-1 VV AGULHA 1/2 NPT;
SWHEC2234705K002 - CABECA DE REVESTIMENTO C22 13.5/8 IN 5KSI X 13.3/8 BC X 2.1/16IN 5KSI;
SWHECAR347000001 - CORPO DO CARRETEL DE ANCORAGEM 13.5/8IN 5KSI X 13.5/8IN 5KSI  X 2.1/16 IN 5KSI FLANGEADO;
SWHECAR347000004 - CORPO DO CARRETEL DE ANCORAGEM 13.5/8IN 5KSI X 13.5/8IN 5KSI  X 2.1/16 IN 5KSI ESTOJO (A);
SWHECBP18005K001 - CORPO DA CABECA DE PRODUCAO TFF-FC 13.5/8 IN 5KSI X 7.1/16 IN 5KSI X 1.1/2 IN VTBG VED.OO 7.1/16 CSG (A);
SWHECBP34705K001 - CORPO DA CABECA DE PRODUCAO TFF-FC 13.5/8 IN 5KSI X 7.1/16 IN 5KSI X 1.1/2 IN VTBG VED.OO 7.1/16 CSG (B);
"SWHECBR347000001 - CUNHA PARA CABEÇA DE REVESTIMENTO PC-22 13.5/8"" 5KPSI X 13.3/8"" SL INTEGRAL";
SWHECEP18005K001 - CARRETEL ESPACADOR 7.1/16 IN 5KSI X 7.1/16 IN 5KSI X 2.1/16 5KSI (A);
SWHECEP180180001 - CARRETEL ESPACADOR 7.1/16 IN 5KSI X 7.1/16 IN 5KSI X 2.1/16 5KSI (B);
SWHECEP280280001 - CARRETEL ESPACADOR 11 IN 5KSI X 11 IN 5KSI X 2.1/16 IN 5KSI X 4.1/16 IN 5KSI;
SWHECHK07810K001 - CHOKE AJUSTAVEL GAIOLA DN 3.1/16 IN RWP 10 KSI;
SWHECHK07810K002 - (VALVULA) CHOKE AJUSTAVEL PJW DN 3.1/16 IN RWP 10 KSI PSL3 PR1 BB P+U;
SWHECHK07815K001 - CHOKE HIDRAULICO DN 3.1/16 IN RWP 15KSI PADRAO MI SWACO;
SWHECPE34705K001 - CARRETEL DE PERFURACAO 13.5/8 IN 5KSI C/ 2 SAIDAS LATERAIS 3.1/8 IN 5KSI - CANAL RTJ REVESTIDO EM AÇO INOX C/ ADAPTADORES (A1M);
SWHECPE34705K002 - CARRETEL DE PERFURACAO 13.5/8 IN 5KSI C/ 2 SAIDAS LATERAIS 3.1/8 IN 5KSI - CANAL RTJ REVESTIDO EM AÇO INOX C/ ADAPTADORES (A2M);
SWHECPE34705K003 - CARRETEL DE PERFURACAO DN 13.5/8IN X 13.5/8IN 5KSI;
SWHECRZ05305K001 - CRUZETA 2.1/16 IN 5KSI 4 VIAS (A);
SWHECRZ05305K002 - CRUZETA 2.1/16 IN 5KSI 5 VIAS (A);
SWHECRZ077LPT001 - CRUZETA 4 VIAS 3 IN LP CX 3KSI (A);
SWHEFLG07810K001 - FLANGE PARA SOLDA DN 3.1/16 IN 10KSI;
SWHEFLG34705K001 - FLANGE PARA SOLDA DN 13.5/8 IN RWP 5KSI C/ TUBO DE REVESTIMENTO 13.3/8IN X 1,80M;
SWHEGVT053000002 - VOLANTE VALVULA GAVETA - WEB 2.1/16 IN;
SWHEGVT053000003 - VOLANTE VALVULA GAVETA - FMC 2.1/16 IN;
SWHEGVT053000005 - VOLANTE VALVULA GAVETA - CAMERON 2.1/16 IN;
SWHEGVT053000006 - VOLANTE VALVULA GAVETA - VESCON 2.1/16 IN;
SWHEGVT053000007 - PINO DO VOLANTE VALVULA GAVETA 2.1/16 IN WEB/MMA/CAMERON (A);
SWHEGVT053000009 - PINO DO VOLANTE VALVULA GAVETA 2.1/16 IN OILEQUIP/FMC (A);
SWHEGVT053000010 - ANEL BATENTE VALVULA GAVETA 2.1/16IN 5KSI;
SWHEGVT053000011 - PINO DO VOLANTE VALVULA GAVETA 2.1/16 IN WEB/MMA/CAMERON (B);
SWHEGVT053000012 - PINO DO VOLANTE VALVULA GAVETA 2.1/16 IN OILEQUIP/FMC (B);
SWHEGVT053000013 - CORPO DE VALVULA GAVETA 2.1/16 IN 5KSI OILEQUIP SEGMENTADA;
SWHEGVT053000014 - PINO DO VOLANTE VALVULA GAVETA 2.1/16 IN CAMERON (A);
SWHEGVT053000015 - SEDE DE VALVULA GAVETA OILEQUIP 2.1/16 IN 5 KSI VAPOR;
SWHEGVT053000016 - CORPO DA SEDE VALVULA GAVETA 2.1/16 IN 5KSI VAPOR;
SWHEGVT053000017 - ANEL DE VEDACAO MACIA SEDE 2.1/16 IN 5KSI VAPOR;
SWHEGVT053000018 - BUCHA DE VEDACAO PARA CASTELO VALVULA GAVETA 2.1/16 IN 5KSI VAPOR;
SWHEGVT053000019 - CORPO DE VALVULA GAVETA 2.1/16 IN 5KSI WEB/MMA SEGMENTADA;
SWHEMAN05306K001 - ADAPTADOR 2.1/16IN TIPO MANOMETRO OTECO 6KSI;
SWHEPA5066180007 - ADAPTADOR PA-5S 7.1/16 IN 3KSI X 2.9/16 IN 3KSI/ 5KSI;
SWHEPJW05305K001 - CHOKE PJW 2.1/16 IN 5KSI;
SWHEPJW06610K001 - CHOKE PJW 2.9/16 IN 10KSI;
SWHERSR245000001 - PLACA DE FIXACAO DO PACKING;
SWHES22178347001 - SUSPENSOR DE REVESTIMENTO C22 13.5/8 IN X 7 IN;
SWHES22245347001 - SUSPENSOR DE REVESTIMENTO C22 13.5/8 IN X 9.5/8 IN;
SWHESTG254000001 - PLACA DE ORIENTACAO DOS STINGERS;
SWHESTGTPE000001 - STINGER CURTO TIPO E;
SWHESTT347000002 - SUPORTE PARA CAMISA DO PISTAO;
SWHETCA180000001 - SUSPENSOR DE PRODUCAO PARA VAPOR;
SWHETFF34705K001 - CABECA DE PRODUCAO TFF-FC-00 13.5/8 IN 5KSI X 7.1/16 IN 5KSI 2X CONEX LAT DN 2.1/16 IN 1.1/2 V TBG VED TIPO OO CSG 7 IN;
SWHETFL051LPT003 - TE DE BOMBEIO 2 X 2 X 2 5KSI;
SWHEVLT152051001 - VALVULA LOWTORQ DN 2IN CONEX 2IN FIG 1502 10KSI;
SWHEVVE05103K001 - VALVULA ESFERA DN 2 IN LP 3KSI;
SWHEVVE07705K001 - VALVULA ESFERA TIPO HARTMAN 3 IN LP 5KSI (A);
SWHEVVE10202K001 - VALVULA ESFERA TIPO HARTMAN 4 IN LP 2KSI;
SWHEVVG05103K001 - VALVULA DE GAVETA DN 2IN LP 3KSI;
SWHEVVG05305K001 - VALVULA DE GAVETA DN 2.1/16 IN 5KSI VAPOR;
SWHEVVG05305K002 - VALVULA DE GAVETA DN 2.1/16 IN 5KSI;
SWHEVVG05305K003 - VALVULA DE GAVETA DN 2.1/16 IN 5KSI OILEQUIP;
SWHEVVG05305K004 - VALVULA DE GAVETA DN 2.1/16 IN 5KSI SG OILEQUIP;
SWHEVVG05305K005 - VALVULA DE GAVETA DN 2.1/16 IN 5KSI (A);
SWHEVVG05305K009 - VALVULA GAVETA TIPO SSV MODELO T5 DN 2.1/16 IN 5000 PSI COM ATUADOR HIDRAULICO MODELO H5-125 E CONTROLADOR HIDRAULICO AUTOCONTIDO MODELO CHA-2 FABRICACAO MMA;
SWHEVVG06603K003 - VALVULA GAVETA DN 2.9/16 IN RWP 3KSI;
SWHEVVG07810K005 - VALVULA GAVETA DN 3.1/16 IN RWP 10 KSI PADRAO MMA ACIONAMENTO HIDRAULICO;
SWHEVVG07810K008 - VALVULA GAVETA DN 3.1/16 IN 10 KSI;
SWHEVVG08005K001 - VALVULA DE GAVETA DN 3.1/8IN 5KSI;
SWHEVVG08005K002 - VALVULA DE GAVETA HCR DN 3.1/8IN 5KSI;
SWHEVVG10405K001 - VALVULA DE GAVETA DN 4.1/16 IN 5KSI ACIONAMENTO HIDRAULICO;
SWHEVVG10405K002 - VALVULA DE GAVETA DN 4.1/16IN 5KSI;
SWHEVVR05305K001 - VALVULA DE RETENCAO 2.1/16IN 5KSI;
SWHEVVR07810K001 - VALVULA DE RETENCAO 3.1/16IN 10KSI;
SWHEVVR08005K001 - VALVULA DE RETENCAO 3.1/8IN 5KSI;
TECLDBG178SLB001 - OBTURADOR HIDRAULICO (PACKER) COM DUPLA ANCORAGEM 7 IN 23-26 LB/FT - SLB;
TECLDSV061000001 - VALV SEG DHSV 2-3/8;
TECLDSV06105K001 - VALV SEG SUBSUP DHSV 2 7 8  EU 5K PSI;
TECLFFH14045A001 - OBTURADOR HIDRAULICO RECUPERAVEL TAM. 45A4 REV. 5.1/2 POL MOD FH (PACKER);
TECLFFH17847B001 - OBTURADOR HIDRAULICO RECUPERAVEL TAM. 47B4 REV. 7 POL MOD FH (PACKER);
TECLNPL074000001 - NIPLE ASSENT 2.7/8;
TECLR3D17847B001 - PACKER PARA REVESTIMENTO DE 7 IN R-3 DG 47B4;
TECLR3D17847B002 - PACKER PARA REVESTIMENTO DE 7 IN R-3 DG 47B2;
TECLR3D24547B001 - PACKER MEC R-3 DG 9.5/8 IN 40-47 EU;
TECLR3D24547B002 - PACKER MEC R-3 DG 9.5/8 IN 40-47 EU AC;
TECLRRH140074001 - PACKER 5-1/2 IN X 2-7/8 IN BLUEPACK RH (13-17) 41XX (80) HNBR (90/70/90) 2.7/8 IN (6.5) EUE;
TECPBIT000000001 - BROCAS DE ACO VARIADAS COM ROSCAS;
TECPBIT159000001 - BROCA PERF TRIC ACO 6.1/4POL;
TECPCMD242000001 - DRILL COLAR 9.1/2 IN;
TECPCMD242000002 - SHORT DRILL COLAR 9.1/2 IN;
TECPCRO074089001 - REDUCAO CROSSOVER 3.1/2 IN IF PINO LH X 2.7/8 IN IF BOX LH;
TECPCRO074089002 - REDUCAO CROSSOVER 3.1/2 IN IF BOX LH X 2.7/8 IN IF PINO LH;
TECPCRO115000001 - CROSSOVER ACO 4.1/2POL;
TECPDPP074000001 - TUBO DE PERFURACAO 2.7/8 IN CONEX H90;
TECPDPP089000001 - TUBO PERF PESADO NMPC ALG 3.1/2;
TECPEST000000001 - ESTABILIZADOR PERF ALG4145 8PO;
TECPKLY000000001 - KELLY QUADRADO COM BUCHA;
TEQSBOP18005K001 - BOP 7.1/16POL X 5000 PSI;
TEQSBOPANL000001 - SONDA BOP ANULAR;
TEQSBOPGVT000001 - SONDA BOP GAVETA - IME 02;
TEQSBOPGVT000002 - SONDA BOP GAVETA;
TEQSBOPGVT178001 - REPARO GAVETA VAZADA 2.7/8IN PARA BOP 7.1/16IN 5KSI SHAFFER;
TEQSBOPGVT178002 - REPARO GAVETA CEGA PARA BOP  SHAFFER 7.1/16IN 5KSI;
TEQSBOPGVT347001 - GAVETA CSO BOP SHAFFER;
TEQSMSR000000001 - PISTA SUPERIOR PARA ROLAMENTO DE MESA ROTATIVA;
TFHTBLI150000001 - BLOCO DE IMPRESSAO 5.7/8 IN;
TFHTBRC118000001 - BROCA MILL 4.5/8 IN;
TFHTBRC156000001 - BROCA MILL 6.1/8 IN;
TFHTSPL147000001 - SAPATA DE LAVAGEM 5.3/4 IN;
TFHTSPR074IFT001 - FISHING SPEAR 2.7/8IN NC31 CAIXA;
TFNJHSE08005K001 - MANGUEIRA 3.1/8 IN X 5K COEFLEX;
THDTCMC000000001 - CHAVE FLUTUANTE TIPO B 6 A 10;
THDTCMC000000002 - CHAVE HIDRAULICA/FLUTUANTE 20;
THDTCMC000000003 - MANDIBULA PARA CHAVE FLUTUANTE/HIDRAULICA;
THDTCMCJAW000001 - KIT JAW HOLDER 2 DE 7.5/8 IN E 8 IN;
THDTCMCJAW000002 - MANDIBULA PARA CHAVE HIDRÁULICA FARR PARA TUBO REVESTIMENTO 20IN;
THDTELV000000001 - ELEVADOR;
THDTELV254000001 - ELEVADOR REVESTIMENTO 10IN;
TMAQENG000000001 - MOTOR SCANIA DC16 ELETRONICO V8 - N 1094930;
TMAQHCE000000001 - MOTOR HIDR ESTABS/N:GDM675141;
TMAQHCE000000002 - MOTOR HIDR ESTABS/N:GDM800034;
TMSCMUC000000001 - CILINDRO DE NITROGENIO 10 M3;
TMSCMUC000000002 - CILINDRO DE MISTURA 10 M3;
TTBGREV178000001 - TUBO REVESTIMENTO 7 IN 26LBF/FT P110;
TVDCGSK121000001 - JUNTA DE SEGURANCA 4.3/4 IN BASH ROSS;
TWCERPR089REG001 - RASPADOR DE REVESTIMENTO 7IN - 3.1/2IN REG;
TWHEAVN000000001 - ARVORE NATAL SECA ACO CARBONO SAE1045 FORJADO C/1 VALVULA GAVETA MESTRA C/2 VALVULAS GAVETA WING C/1 VALVULA GAVETA SWAB;
TWHEAVN000000002 - ARVORE DE NAT SEC ACO C3000;
TWHEC2224503K001 - CABEÇA DE REVESTIMENTO C-22 9.5/8 X 11 IN 3KSI;
TWHEC2228003K001 - CABEÇA DE REVESTIMENTO C-22 13.3/8 X 11 IN 3KSI;
TWHEC2234705K001 - CABEÇA REVESTIMENTO MOD C-22 13.5/8 POL X 5000 PSI - 13.5/8 DN133;
TWHECRZ000000001 - CRUZETA ACO CARBONO CLASSE DE PRESSAO 15;
TWHEKCM000000001 - SONDA CHOKE (REPETRO);
TWHETRF18003K001 - CABECA PRODUCAO T-16 ACO CARBONO DIAMETRO FLANG SUP: 7.1/16POL CLASSE PRES: 3000PSI DIAMETRO FLANGE INFERIOR: 11P;
TWHETRF18003K002 - CABECA PRODUCAO T-16 ACO CARBONO API 6A DIAMETRO FLANG SUP: 7.1/16POL CLASSE PRES: 3000PSI DIAMETRO FLANGE INFERIOR: 11P;
TWHEVDM10205K001 - VALVULA DENCO 4 X 5000 PSI;
TWHEVLT05110K001 - VALVE PLUG 2IN LO TORC HALLIBURTON M-5325 10.000 PSI WITH WECO 1502 HAMMER UNION CONECTION COMP;
TWHEVVE00003K001 - VALVULA ESTANQUEIDADE ESFERA TRUNNION BIPARTIDA 3000LBS 2 VIAS MAT CORPO: ACO CARBONO ASTM A216 GR WCC AI A182 GR F6A AI;
TWHEVVE00003K002 - VALVULA ESTANQUEIDADE ESFERA TRUNNION BIPARTIDA 3000LBS 2 VIAS MAT CORPO: ACO A216 GR WCC AI A182 GR F6A AI;
TWHEVVE00003K003 - VALVULA ESTANQUEIDADE ESFERA TRUNNION BIPARTIDA 3000LBS 2 VIAS MAT CORPO: ACO CARBONO ASTM A216 GR WCC AI A182 GR;
TWHEVVE051000001 - VALVULA ESFERA TRUNNION 2POL X 1500 EXTREMIDADE ROSCA LP ACO INOX 316;
TWHEVVE05103K001 - VALVULA ESFERA 2 IN 3000PSI 5B 60K;
TWHEVVE07703K001 - VALVULA ESFERA 3 IN 3000PSI 5B 60K;
TWHEVVE07703K002 - VALVULA ESFERA TRUNNION 3POL X 3000 EXTREMIDADE ROSCA LP ACO CARBONO ASTM A216 WCB;
TWHEVVE153000001 - VALVULA ESFERA TRUNNION 6POL X 600 EXTREMIDADE FLANGE FJA  WCB 234;
